round,difficulty
75109,0.6039196431247235
75110,0.6039196431247235
75110,0.6039196431247235
75111,0.6039196431247235
75112,0.6039196431247235
75112,0.6039196431247235
75113,0.6039196431247235
75114,0.6039196431247235
75113,0.6039196431247235
75115,0.6039196431247235
75115,0.6039196431247235
75116,0.6039196431247235
75117,0.6039196431247235
75117,0.6039196431247235
75118,0.6039196431247235
75118,0.6039196431247235
75119,0.6039196431247235
75120,0.6039196431247235
75121,0.6039196431247235
75122,0.6039196431247235
75123,0.6039196431247235
75124,0.6039196431247235
75125,0.6039196431247235
75125,0.6039196431247235
75126,0.6039196431247235
75126,0.6039196431247235
75127,0.6039196431247235
75128,0.6039196431247235
75128,0.6039196431247235
75128,0.6039196431247235
75129,0.6039196431247235
75129,0.6039196431247235
75130,0.6039196431247235
75130,0.6039196431247235
75131,0.6039196431247235
75131,0.6039196431247235
75132,0.6039196431247235
75133,0.6039196431247235
75134,0.6039196431247235
75134,0.6039196431247235
75134,0.6039196431247235
75135,0.6039196431247235
75136,0.6039196431247235
75137,0.6039196431247235
75135,0.6039196431247235
75138,0.6039196431247235
75139,0.6039196431247235
75139,0.6039196431247235
75140,0.6039196431247235
75141,0.6039196431247235
75142,0.6039196431247235
75143,0.6039196431247235
75143,0.6039196431247235
75144,0.6039196431247235
75145,0.6039196431247235
75146,0.6039196431247235
75146,0.6039196431247235
75147,0.6039196431247235
75148,0.6039196431247235
75148,0.6039196431247235
75148,0.6039196431247235
75149,0.6039196431247235
75150,0.6039196431247235
75151,0.6039196431247235
75152,0.6039196431247235
75152,0.6039196431247235
75153,0.6039196431247235
75153,0.6039196431247235
75154,0.6039196431247235
75154,0.6039196431247235
75155,0.6039196431247235
75155,0.6039196431247235
75156,0.6039196431247235
75156,0.6039196431247235
75157,0.6039196431247235
75157,0.6039196431247235
75158,0.6039196431247235
75159,0.6039196431247235
75160,0.6039196431247235
75161,0.6039196431247235
75161,0.6039196431247235
75162,0.6039196431247235
75163,0.6039196431247235
75164,0.6039196431247235
75165,0.6039196431247235
75166,0.6039196431247235
75166,0.6039196431247235
75167,0.6039196431247235
75167,0.6039196431247235
75168,0.6039196431247235
75169,0.6039196431247235
75169,0.6039196431247235
75170,0.6039196431247235
75170,0.6039196431247235
75171,0.6039196431247235
75170,0.6039196431247235
75170,0.6039196431247235
75172,0.6039196431247235
75173,0.6039196431247235
75174,0.6039196431247235
75174,0.6039196431247235
75174,0.6039196431247235
75175,0.6039196431247235
75175,0.6039196431247235
75176,0.6039196431247235
75175,0.6039196431247235
75177,0.6039196431247235
75177,0.6039196431247235
75177,0.6039196431247235
75178,0.6039196431247235
75178,0.6039196431247235
75178,0.6039196431247235
75178,0.6039196431247235
75178,0.6039196431247235
75179,0.6039196431247235
75180,0.6039196431247235
75180,0.6039196431247235
75180,0.6039196431247235
75181,0.6039196431247235
75182,0.6039196431247235
75182,0.6039196431247235
75182,0.6039196431247235
75182,0.6039196431247235
75182,0.6039196431247235
75183,0.6039196431247235
75183,0.6039196431247235
75184,0.6039196431247235
75184,0.6039196431247235
75185,0.6039196431247235
75186,0.6039196431247235
75187,0.6039196431247235
75188,0.6039196431247235
75189,0.6039196431247235
75190,0.6039196431247235
75191,0.6039196431247235
75192,0.6039196431247235
75192,0.6039196431247235
75193,0.6039196431247235
75193,0.6039196431247235
75194,0.6039196431247235
75194,0.6039196431247235
75195,0.6039196431247235
75196,0.6039196431247235
75197,0.6039196431247235
75198,0.6039196431247235
75199,0.6039196431247235
75200,0.6039196431247235
75201,0.6039196431247235
75200,0.6039196431247235
75202,0.6039196431247235
75202,0.6039196431247235
75203,0.6039196431247235
75204,0.6039196431247235
75205,0.6039196431247235
75205,0.6039196431247235
75206,0.6039196431247235
75207,0.6039196431247235
75206,0.6039196431247235
75208,0.6039196431247235
75208,0.6039196431247235
75209,0.6039196431247235
75210,0.6039196431247235
75211,0.6039196431247235
75209,0.6039196431247235
75212,0.6039196431247235
75210,0.6039196431247235
75212,0.6039196431247235
75213,0.6039196431247235
75214,0.6039196431247235
75213,0.6039196431247235
75215,0.6039196431247235
75215,0.6039196431247235
75216,0.6039196431247235
75216,0.6039196431247235
75217,0.6039196431247235
75217,0.6039196431247235
75218,0.6039196431247235
75219,0.6039196431247235
75220,0.6039196431247235
75220,0.6039196431247235
75220,0.6039196431247235
75221,0.6039196431247235
75222,0.6039196431247235
75223,0.6039196431247235
75224,0.6039196431247235
75225,0.6039196431247235
75226,0.6039196431247235
75226,0.6039196431247235
75227,0.6039196431247235
75227,0.6039196431247235
75227,0.6039196431247235
75228,0.6039196431247235
75229,0.6039196431247235
75229,0.6039196431247235
75229,0.6039196431247235
75230,0.6039196431247235
75231,0.6039196431247235
75231,0.6039196431247235
75232,0.6039196431247235
75232,0.6039196431247235
75232,0.6039196431247235
75233,0.6039196431247235
75234,0.6039196431247235
75235,0.6039196431247235
75235,0.6039196431247235
75236,0.6039196431247235
75237,0.6039196431247235
75238,0.6039196431247235
75238,0.6039196431247235
75239,0.6039196431247235
75240,0.6039196431247235
75240,0.6039196431247235
75241,0.6039196431247235
75242,0.6039196431247235
75241,0.6039196431247235
75243,0.6039196431247235
75243,0.6039196431247235
75244,0.6039196431247235
75245,0.6039196431247235
75245,0.6039196431247235
75245,0.6039196431247235
75246,0.6039196431247235
75247,0.6039196431247235
75248,0.6039196431247235
75249,0.6039196431247235
75249,0.6039196431247235
75250,0.6039196431247235
75251,0.6039196431247235
75252,0.6039196431247235
75252,0.6039196431247235
75253,0.6039196431247235
75254,0.6039196431247235
75253,0.6039196431247235
75255,0.6039196431247235
75256,0.6039196431247235
75256,0.6039196431247235
75257,0.6039196431247235
75258,0.6039196431247235
75258,0.6039196431247235
75258,0.6039196431247235
75259,0.6039196431247235
75259,0.6039196431247235
75260,0.6039196431247235
75261,0.6039196431247235
75262,0.6039196431247235
75263,0.6039196431247235
75263,0.6039196431247235
75263,0.6039196431247235
75264,0.6039196431247235
75264,0.6039196431247235
75264,0.6039196431247235
75265,0.6039196431247235
75266,0.6039196431247235
75265,0.6039196431247235
75267,0.6039196431247235
75267,0.6039196431247235
75268,0.6039196431247235
75268,0.6039196431247235
75269,0.6039196431247235
75269,0.6039196431247235
75270,0.6039196431247235
75270,0.6039196431247235
75270,0.6039196431247235
75271,0.6039196431247235
75272,0.6039196431247235
75273,0.6039196431247235
75273,0.6039196431247235
75274,0.6039196431247235
75275,0.6039196431247235
75276,0.6039196431247235
75277,0.6039196431247235
75277,0.6039196431247235
75277,0.6039196431247235
75277,0.6039196431247235
75277,0.6039196431247235
75278,0.6039196431247235
75278,0.6039196431247235
75279,0.6039196431247235
75280,0.6039196431247235
75281,0.6039196431247235
75281,0.6039196431247235
75282,0.6039196431247235
75282,0.6039196431247235
75283,0.6039196431247235
75284,0.6039196431247235
75285,0.6039196431247235
75285,0.6039196431247235
75285,0.6039196431247235
75285,0.6039196431247235
75286,0.6039196431247235
75286,0.6039196431247235
75287,0.6039196431247235
75288,0.6039196431247235
75289,0.6039196431247235
75289,0.6039196431247235
75289,0.6039196431247235
75290,0.6039196431247235
75289,0.6039196431247235
75289,0.6039196431247235
75291,0.6039196431247235
75292,0.6039196431247235
75293,0.6039196431247235
75290,0.6039196431247235
75291,0.6039196431247235
75294,0.6039196431247235
75295,0.6039196431247235
75296,0.6039196431247235
75297,0.6039196431247235
75297,0.6039196431247235
75298,0.6039196431247235
75299,0.6039196431247235
75299,0.6039196431247235
75300,0.6039196431247235
75301,0.6039196431247235
75301,0.6039196431247235
75302,0.6039196431247235
75303,0.6039196431247235
75303,0.6039196431247235
75303,0.6039196431247235
75304,0.6039196431247235
75304,0.6039196431247235
75305,0.6039196431247235
75305,0.6039196431247235
75305,0.6039196431247235
75306,0.6039196431247235
75307,0.6039196431247235
75307,0.6039196431247235
75307,0.6039196431247235
75308,0.6039196431247235
75308,0.6039196431247235
75308,0.6039196431247235
75308,0.6039196431247235
75309,0.6039196431247235
75310,0.6039196431247235
75310,0.6039196431247235
75311,0.6039196431247235
75311,0.6039196431247235
75312,0.6039196431247235
75313,0.6039196431247235
75313,0.6039196431247235
75313,0.6039196431247235
75313,0.6039196431247235
75314,0.6039196431247235
75315,0.6039196431247235
75315,0.6039196431247235
75316,0.6039196431247235
75317,0.6039196431247235
75317,0.6039196431247235
75317,0.6039196431247235
75317,0.6039196431247235
75317,0.6039196431247235
75318,0.6039196431247235
75319,0.6039196431247235
75320,0.6039196431247235
75321,0.6039196431247235
75320,0.6039196431247235
75321,0.6039196431247235
75322,0.6039196431247235
75322,0.6039196431247235
75323,0.6039196431247235
75322,0.6039196431247235
75323,0.6039196431247235
75324,0.6039196431247235
75324,0.6039196431247235
75324,0.6039196431247235
75325,0.6039196431247235
75325,0.6039196431247235
75325,0.6039196431247235
75326,0.6039196431247235
75327,0.6039196431247235
75327,0.6039196431247235
75328,0.6039196431247235
75329,0.6039196431247235
75330,0.6039196431247235
75329,0.6039196431247235
75331,0.6039196431247235
75331,0.6039196431247235
75332,0.6039196431247235
75332,0.6039196431247235
75333,0.6039196431247235
75333,0.6039196431247235
75333,0.6039196431247235
75334,0.6039196431247235
75335,0.6039196431247235
75336,0.6039196431247235
75336,0.6039196431247235
75337,0.6039196431247235
75338,0.6039196431247235
75339,0.6039196431247235
75340,0.6039196431247235
75341,0.6039196431247235
75341,0.6039196431247235
75342,0.6039196431247235
75343,0.6039196431247235
75344,0.6039196431247235
75344,0.6039196431247235
75345,0.6039196431247235
75345,0.6039196431247235
75345,0.6039196431247235
75346,0.6039196431247235
75347,0.6039196431247235
75347,0.6039196431247235
75347,0.6039196431247235
75348,0.6039196431247235
75349,0.6039196431247235
75349,0.6039196431247235
75350,0.6039196431247235
75351,0.6039196431247235
75351,0.6039196431247235
75351,0.6039196431247235
75352,0.6039196431247235
75353,0.6039196431247235
75352,0.6039196431247235
75354,0.6039196431247235
75355,0.6039196431247235
75356,0.6039196431247235
75356,0.6039196431247235
75356,0.6039196431247235
75357,0.6039196431247235
75357,0.6039196431247235
75358,0.6039196431247235
75358,0.6039196431247235
75359,0.6039196431247235
75359,0.6039196431247235
75360,0.6039196431247235
75361,0.6039196431247235
75361,0.6039196431247235
75361,0.6039196431247235
75362,0.6039196431247235
75362,0.6039196431247235
75362,0.6039196431247235
75362,0.6039196431247235
75363,0.6039196431247235
75363,0.6039196431247235
75364,0.6039196431247235
75364,0.6039196431247235
75364,0.6039196431247235
75364,0.6039196431247235
75365,0.6039196431247235
75366,0.6039196431247235
75367,0.6039196431247235
75367,0.6039196431247235
75367,0.6039196431247235
75368,0.6039196431247235
75368,0.6039196431247235
75368,0.6039196431247235
75368,0.6039196431247235
75369,0.6039196431247235
75370,0.6039196431247235
75371,0.6039196431247235
75370,0.6039196431247235
75372,0.6039196431247235
75372,0.6039196431247235
75373,0.6039196431247235
75373,0.6039196431247235
75374,0.6039196431247235
75373,0.6039196431247235
75374,0.6039196431247235
75375,0.6039196431247235
75376,0.6039196431247235
75375,0.6039196431247235
75377,0.6039196431247235
75378,0.6039196431247235
75378,0.6039196431247235
75379,0.6039196431247235
75379,0.6039196431247235
75380,0.6039196431247235
75380,0.6039196431247235
75381,0.6039196431247235
75381,0.6039196431247235
75381,0.6039196431247235
75382,0.6039196431247235
75382,0.6039196431247235
75383,0.6039196431247235
75383,0.6039196431247235
75384,0.6039196431247235
75384,0.6039196431247235
75385,0.6039196431247235
75385,0.6039196431247235
75385,0.6039196431247235
75385,0.6039196431247235
75386,0.6039196431247235
75386,0.6039196431247235
75387,0.6039196431247235
75387,0.6039196431247235
75387,0.6039196431247235
75388,0.6039196431247235
75389,0.6039196431247235
75390,0.6039196431247235
75389,0.6039196431247235
75391,0.6039196431247235
75389,0.6039196431247235
75392,0.6039196431247235
75393,0.6039196431247235
75394,0.6039196431247235
75395,0.6039196431247235
75395,0.6039196431247235
75395,0.6039196431247235
75396,0.6039196431247235
75397,0.6039196431247235
75397,0.6039196431247235
75398,0.6039196431247235
75397,0.6039196431247235
75399,0.6039196431247235
75400,0.6039196431247235
75401,0.6039196431247235
75401,0.6039196431247235
75401,0.6039196431247235
75402,0.6039196431247235
75403,0.6039196431247235
75403,0.6039196431247235
75403,0.6039196431247235
75404,0.6039196431247235
75405,0.6039196431247235
75406,0.6039196431247235
75405,0.6039196431247235
75407,0.6039196431247235
75408,0.6039196431247235
75408,0.6039196431247235
75408,0.6039196431247235
75409,0.6039196431247235
75410,0.6039196431247235
75409,0.6039196431247235
75411,0.6039196431247235
75409,0.6039196431247235
75410,0.6039196431247235
75412,0.6039196431247235
75412,0.6039196431247235
75412,0.6039196431247235
75413,0.6039196431247235
75414,0.6039196431247235
75414,0.6039196431247235
75415,0.6039196431247235
75416,0.6039196431247235
75416,0.6039196431247235
75417,0.6039196431247235
75417,0.6039196431247235
75418,0.6039196431247235
75419,0.6039196431247235
75419,0.6039196431247235
75420,0.6039196431247235
75421,0.6039196431247235
75422,0.6039196431247235
75421,0.6039196431247235
75423,0.6039196431247235
75424,0.6039196431247235
75425,0.6039196431247235
75426,0.6039196431247235
75426,0.6039196431247235
75427,0.6039196431247235
75427,0.6039196431247235
75428,0.6039196431247235
75428,0.6039196431247235
75429,0.6039196431247235
75430,0.6039196431247235
75430,0.6039196431247235
75430,0.6039196431247235
75431,0.6039196431247235
75431,0.6039196431247235
75431,0.6039196431247235
75432,0.6039196431247235
75432,0.6039196431247235
75433,0.6039196431247235
75432,0.6039196431247235
75434,0.6039196431247235
75434,0.6039196431247235
75435,0.6039196431247235
75435,0.6039196431247235
75436,0.6039196431247235
75436,0.6039196431247235
75437,0.6039196431247235
75437,0.6039196431247235
75437,0.6039196431247235
75438,0.6039196431247235
75439,0.6039196431247235
75440,0.6039196431247235
75441,0.6039196431247235
75441,0.6039196431247235
75442,0.6039196431247235
75443,0.6039196431247235
75444,0.6039196431247235
75444,0.6039196431247235
75444,0.6039196431247235
75445,0.6039196431247235
75446,0.6039196431247235
75446,0.6039196431247235
75446,0.6039196431247235
75446,0.6039196431247235
75447,0.6039196431247235
75447,0.6039196431247235
75448,0.6039196431247235
75449,0.6039196431247235
75448,0.6039196431247235
75448,0.6039196431247235
75450,0.6039196431247235
75451,0.6039196431247235
75452,0.6039196431247235
75453,0.6039196431247235
75451,0.6039196431247235
75454,0.6039196431247235
75455,0.6039196431247235
75454,0.6039196431247235
75456,0.6039196431247235
75457,0.6039196431247235
75457,0.6039196431247235
75457,0.6039196431247235
75458,0.6039196431247235
75459,0.6039196431247235
75460,0.6039196431247235
75460,0.6039196431247235
75460,0.6039196431247235
75460,0.6039196431247235
75461,0.6039196431247235
75461,0.6039196431247235
75462,0.6039196431247235
75463,0.6039196431247235
75464,0.6039196431247235
75465,0.6039196431247235
75466,0.6039196431247235
75467,0.6039196431247235
75466,0.6039196431247235
75468,0.6039196431247235
75468,0.6039196431247235
75468,0.6039196431247235
75468,0.6039196431247235
75469,0.6039196431247235
75470,0.6039196431247235
75471,0.6039196431247235
75471,0.6039196431247235
75472,0.6039196431247235
75472,0.6039196431247235
75472,0.6039196431247235
75473,0.6039196431247235
75474,0.6039196431247235
75474,0.6039196431247235
75475,0.6039196431247235
75476,0.6039196431247235
75477,0.6039196431247235
75478,0.6039196431247235
75478,0.6039196431247235
75479,0.6039196431247235
75479,0.6039196431247235
75480,0.6039196431247235
75481,0.6039196431247235
75481,0.6039196431247235
75482,0.6039196431247235
75482,0.6039196431247235
75483,0.6039196431247235
75484,0.6039196431247235
75485,0.6039196431247235
75485,0.6039196431247235
75485,0.6039196431247235
75486,0.6039196431247235
75486,0.6039196431247235
75487,0.6039196431247235
75488,0.6039196431247235
75487,0.6039196431247235
75489,0.6039196431247235
75490,0.6039196431247235
75490,0.6039196431247235
75491,0.6039196431247235
75490,0.6039196431247235
75492,0.6039196431247235
75492,0.6039196431247235
75493,0.6039196431247235
75493,0.6039196431247235
75494,0.6039196431247235
75495,0.6039196431247235
75496,0.6039196431247235
75497,0.6039196431247235
75497,0.6039196431247235
75497,0.6039196431247235
75498,0.6039196431247235
75498,0.6039196431247235
75499,0.6039196431247235
75500,0.6039196431247235
75500,0.6039196431247235
75500,0.6039196431247235
75501,0.6039196431247235
75502,0.6039196431247235
75502,0.6039196431247235
75503,0.6039196431247235
75503,0.6039196431247235
75503,0.6039196431247235
75503,0.6039196431247235
75504,0.6039196431247235
75504,0.6039196431247235
75505,0.6039196431247235
75506,0.6039196431247235
75507,0.6039196431247235
75508,0.6039196431247235
75509,0.6039196431247235
75509,0.6039196431247235
75510,0.6039196431247235
75511,0.6039196431247235
75512,0.6039196431247235
75512,0.6039196431247235
75513,0.6039196431247235
75514,0.6039196431247235
75514,0.6039196431247235
75515,0.6039196431247235
75515,0.6039196431247235
75516,0.6039196431247235
75516,0.6039196431247235
75517,0.6039196431247235
75517,0.6039196431247235
75518,0.6039196431247235
75519,0.6039196431247235
75519,0.6039196431247235
75519,0.6039196431247235
75520,0.6039196431247235
75520,0.6039196431247235
75520,0.6039196431247235
75521,0.6039196431247235
75521,0.6039196431247235
75521,0.6039196431247235
75522,0.6039196431247235
75523,0.6039196431247235
75523,0.6039196431247235
75524,0.6039196431247235
75524,0.6039196431247235
75525,0.6039196431247235
75525,0.6039196431247235
75526,0.6039196431247235
75527,0.6039196431247235
75528,0.6039196431247235
75527,0.6039196431247235
75529,0.6039196431247235
75529,0.6039196431247235
75530,0.6039196431247235
75530,0.6039196431247235
75531,0.6039196431247235
75532,0.6039196431247235
75533,0.6039196431247235
75534,0.6039196431247235
75535,0.6039196431247235
75536,0.6039196431247235
75536,0.6039196431247235
75537,0.6039196431247235
75537,0.6039196431247235
75538,0.6039196431247235
75539,0.6039196431247235
75540,0.6039196431247235
75541,0.6039196431247235
75542,0.6039196431247235
75542,0.6039196431247235
75543,0.6039196431247235
75543,0.6039196431247235
75544,0.6039196431247235
75544,0.6039196431247235
75545,0.6039196431247235
75545,0.6039196431247235
75545,0.6039196431247235
75546,0.6039196431247235
75547,0.6039196431247235
75547,0.6039196431247235
75548,0.6039196431247235
75548,0.6039196431247235
75549,0.6039196431247235
75549,0.6039196431247235
75549,0.6039196431247235
75549,0.6039196431247235
75550,0.6039196431247235
75551,0.6039196431247235
75550,0.6039196431247235
75551,0.6039196431247235
75552,0.6039196431247235
75552,0.6039196431247235
75553,0.6039196431247235
75554,0.6039196431247235
75553,0.6039196431247235
75555,0.6039196431247235
75555,0.6039196431247235
75556,0.6039196431247235
75557,0.6039196431247235
75556,0.6039196431247235
75558,0.6039196431247235
75559,0.6039196431247235
75559,0.6039196431247235
75560,0.6039196431247235
75560,0.6039196431247235
75561,0.6039196431247235
75561,0.6039196431247235
75561,0.6039196431247235
75562,0.6039196431247235
75562,0.6039196431247235
75563,0.6039196431247235
75564,0.6039196431247235
75565,0.6039196431247235
75566,0.6039196431247235
75566,0.6039196431247235
75567,0.6039196431247235
75568,0.6039196431247235
75569,0.6039196431247235
75570,0.6039196431247235
75571,0.6039196431247235
75571,0.6039196431247235
75572,0.6039196431247235
75572,0.6039196431247235
75573,0.6039196431247235
75574,0.6039196431247235
75575,0.6039196431247235
75576,0.6039196431247235
75576,0.6039196431247235
75576,0.6039196431247235
75577,0.6039196431247235
75578,0.6039196431247235
75579,0.6039196431247235
75580,0.6039196431247235
75581,0.6039196431247235
75582,0.6039196431247235
75582,0.6039196431247235
75583,0.6039196431247235
75584,0.6039196431247235
75584,0.6039196431247235
75585,0.6039196431247235
75586,0.6039196431247235
75586,0.6039196431247235
75587,0.6039196431247235
75587,0.6039196431247235
75588,0.6039196431247235
75588,0.6039196431247235
75589,0.6039196431247235
75589,0.6039196431247235
75590,0.6039196431247235
75591,0.6039196431247235
75591,0.6039196431247235
75592,0.6039196431247235
75592,0.6039196431247235
75593,0.6039196431247235
75594,0.6039196431247235
75595,0.6039196431247235
75596,0.6039196431247235
75597,0.6039196431247235
75598,0.6039196431247235
75599,0.6039196431247235
75597,0.6039196431247235
75600,0.6039196431247235
75600,0.6039196431247235
75601,0.6039196431247235
75601,0.6039196431247235
75602,0.6039196431247235
75603,0.6039196431247235
75604,0.6039196431247235
75605,0.6039196431247235
75605,0.6039196431247235
75605,0.6039196431247235
75606,0.6039196431247235
75607,0.6039196431247235
75608,0.6039196431247235
75608,0.6039196431247235
75609,0.6039196431247235
75609,0.6039196431247235
75610,0.6039196431247235
75610,0.6039196431247235
75611,0.6039196431247235
75611,0.6039196431247235
75612,0.6039196431247235
75613,0.6039196431247235
75614,0.6039196431247235
75615,0.6039196431247235
75615,0.6039196431247235
75616,0.6039196431247235
75617,0.6039196431247235
75618,0.6039196431247235
75619,0.6039196431247235
75619,0.6039196431247235
75619,0.6039196431247235
75620,0.6039196431247235
75621,0.6039196431247235
75621,0.6039196431247235
75622,0.6039196431247235
75623,0.6039196431247235
75624,0.6039196431247235
75624,0.6039196431247235
75625,0.6039196431247235
75625,0.6039196431247235
75626,0.6039196431247235
75626,0.6039196431247235
75627,0.6039196431247235
75627,0.6039196431247235
75627,0.6039196431247235
75627,0.6039196431247235
75628,0.6039196431247235
75629,0.6039196431247235
75630,0.6039196431247235
75631,0.6039196431247235
75632,0.6039196431247235
75633,0.6039196431247235
75634,0.6039196431247235
75633,0.6039196431247235
75635,0.6039196431247235
75636,0.6039196431247235
75637,0.6039196431247235
75637,0.6039196431247235
75637,0.6039196431247235
75638,0.6039196431247235
75639,0.6039196431247235
75640,0.6039196431247235
75639,0.6039196431247235
75641,0.6039196431247235
75642,0.6039196431247235
75643,0.6039196431247235
75644,0.6039196431247235
75645,0.6039196431247235
75646,0.6039196431247235
75646,0.6039196431247235
75647,0.6039196431247235
75647,0.6039196431247235
75648,0.6039196431247235
75649,0.6039196431247235
75648,0.6039196431247235
75650,0.6039196431247235
75651,0.6039196431247235
75652,0.6039196431247235
75652,0.6039196431247235
75653,0.6039196431247235
75653,0.6039196431247235
75653,0.6039196431247235
75654,0.6039196431247235
75655,0.6039196431247235
75654,0.6039196431247235
75656,0.6039196431247235
75657,0.6039196431247235
75658,0.6039196431247235
75659,0.6039196431247235
75659,0.6039196431247235
75660,0.6039196431247235
75661,0.6039196431247235
75661,0.6039196431247235
75662,0.6039196431247235
75662,0.6039196431247235
75663,0.6039196431247235
75664,0.6039196431247235
75664,0.6039196431247235
75665,0.6039196431247235
75666,0.6039196431247235
75667,0.6039196431247235
75667,0.6039196431247235
75667,0.6039196431247235
75668,0.6039196431247235
75669,0.6039196431247235
75670,0.6039196431247235
75670,0.6039196431247235
75670,0.6039196431247235
75670,0.6039196431247235
75671,0.6039196431247235
75671,0.6039196431247235
75672,0.6039196431247235
75672,0.6039196431247235
75673,0.6039196431247235
75672,0.6039196431247235
75672,0.6039196431247235
75674,0.6039196431247235
75675,0.6039196431247235
75676,0.6039196431247235
75676,0.6039196431247235
75677,0.6039196431247235
75678,0.6039196431247235
75678,0.6039196431247235
75678,0.6039196431247235
75679,0.6039196431247235
75679,0.6039196431247235
75679,0.6039196431247235
75680,0.6039196431247235
75681,0.6039196431247235
75682,0.6039196431247235
75682,0.6039196431247235
75683,0.6039196431247235
75684,0.6039196431247235
75685,0.6039196431247235
75686,0.6039196431247235
75687,0.6039196431247235
75687,0.6039196431247235
75688,0.6039196431247235
75688,0.6039196431247235
75688,0.6039196431247235
75689,0.6039196431247235
75690,0.6039196431247235
75691,0.6039196431247235
75691,0.6039196431247235
75692,0.6039196431247235
75692,0.6039196431247235
75692,0.6039196431247235
75693,0.6039196431247235
75694,0.6039196431247235
75695,0.6039196431247235
75696,0.6039196431247235
75697,0.6039196431247235
75698,0.6039196431247235
75696,0.6039196431247235
75697,0.6039196431247235
75699,0.6039196431247235
75700,0.6039196431247235
75701,0.6039196431247235
75702,0.6039196431247235
75703,0.6039196431247235
75704,0.6039196431247235
75704,0.6039196431247235
75705,0.6039196431247235
75705,0.6039196431247235
75705,0.6039196431247235
75706,0.6039196431247235
75706,0.6039196431247235
75707,0.6039196431247235
75707,0.6039196431247235
75708,0.6039196431247235
75709,0.6039196431247235
75710,0.6039196431247235
75709,0.6039196431247235
75711,0.6039196431247235
75712,0.6039196431247235
75713,0.6039196431247235
75714,0.6039196431247235
75715,0.6039196431247235
75716,0.6039196431247235
75716,0.6039196431247235
75717,0.6039196431247235
75717,0.6039196431247235
75718,0.6039196431247235
75719,0.6039196431247235
75720,0.6039196431247235
75720,0.6039196431247235
75721,0.6039196431247235
75722,0.6039196431247235
75722,0.6039196431247235
75723,0.6039196431247235
75723,0.6039196431247235
75723,0.6039196431247235
75723,0.6039196431247235
75724,0.6039196431247235
75725,0.6039196431247235
75726,0.6039196431247235
75727,0.6039196431247235
75727,0.6039196431247235
75727,0.6039196431247235
75727,0.6039196431247235
75728,0.6039196431247235
75728,0.6039196431247235
75729,0.6039196431247235
75729,0.6039196431247235
75730,0.6039196431247235
75730,0.6039196431247235
75731,0.6039196431247235
75732,0.6039196431247235
75733,0.6039196431247235
75733,0.6039196431247235
75734,0.6039196431247235
75735,0.6039196431247235
75736,0.6039196431247235
75736,0.6039196431247235
75737,0.6039196431247235
75738,0.6039196431247235
75739,0.6039196431247235
75739,0.6039196431247235
75740,0.6039196431247235
75741,0.6039196431247235
75742,0.6039196431247235
75742,0.6039196431247235
75743,0.6039196431247235
75744,0.6039196431247235
75745,0.6039196431247235
75746,0.6039196431247235
75747,0.6039196431247235
75748,0.6039196431247235
75747,0.6039196431247235
75748,0.6039196431247235
75748,0.6039196431247235
75749,0.6039196431247235
75750,0.6039196431247235
75750,0.6039196431247235
75751,0.6039196431247235
75751,0.6039196431247235
75752,0.6039196431247235
75752,0.6039196431247235
75752,0.6039196431247235
75753,0.6039196431247235
75754,0.6039196431247235
75754,0.6039196431247235
75755,0.6039196431247235
75756,0.6039196431247235
75757,0.6039196431247235
75758,0.6039196431247235
75759,0.6039196431247235
75759,0.6039196431247235
75760,0.6039196431247235
75760,0.6039196431247235
75760,0.6039196431247235
75761,0.6039196431247235
75762,0.6039196431247235
75762,0.6039196431247235
75762,0.6039196431247235
75762,0.6039196431247235
75763,0.6039196431247235
75764,0.6039196431247235
75764,0.6039196431247235
75765,0.6039196431247235
75766,0.6039196431247235
75767,0.6039196431247235
75768,0.6039196431247235
75769,0.6039196431247235
75770,0.6039196431247235
75769,0.6039196431247235
75769,0.6039196431247235
75769,0.6039196431247235
75771,0.6039196431247235
75771,0.6039196431247235
75771,0.6039196431247235
75772,0.6039196431247235
75773,0.6039196431247235
75773,0.6039196431247235
75773,0.6039196431247235
75773,0.6039196431247235
75774,0.6039196431247235
75774,0.6039196431247235
75775,0.6039196431247235
75776,0.6039196431247235
75775,0.6039196431247235
75777,0.6039196431247235
75778,0.6039196431247235
75778,0.6039196431247235
75779,0.6039196431247235
75779,0.6039196431247235
75780,0.6039196431247235
75780,0.6039196431247235
75781,0.6039196431247235
75782,0.6039196431247235
75783,0.6039196431247235
75784,0.6039196431247235
75785,0.6039196431247235
75786,0.6039196431247235
75786,0.6039196431247235
75787,0.6039196431247235
75787,0.6039196431247235
75788,0.6039196431247235
75789,0.6039196431247235
75789,0.6039196431247235
75790,0.6039196431247235
75791,0.6039196431247235
75792,0.6039196431247235
75793,0.6039196431247235
75793,0.6039196431247235
75794,0.6039196431247235
75795,0.6039196431247235
75796,0.6039196431247235
75797,0.6039196431247235
75797,0.6039196431247235
75798,0.6039196431247235
75798,0.6039196431247235
75798,0.6039196431247235
75799,0.6039196431247235
75799,0.6039196431247235
75800,0.6039196431247235
75801,0.6039196431247235
75802,0.6039196431247235
75803,0.6039196431247235
75804,0.6039196431247235
75804,0.6039196431247235
75804,0.6039196431247235
75805,0.6039196431247235
75806,0.6039196431247235
75805,0.6039196431247235
75805,0.6039196431247235
75806,0.6039196431247235
75807,0.6039196431247235
75806,0.6039196431247235
